Date,LT_Score,ST_Score,VIX,exposure,strategy_return,vol_scaling,vol_adj,combo_strength,drawdown,baseline_target_exposure_calculated_at_todays_close,baseline_strategy_return,QQQ_today_close_to_tmrw_close_return
2022-09-14,3,3,26.16,0.3596756599145567,-0.006021369617520317,0.8532361880786288,1.1,0.17317132992328826,0.04580119621583256,0,0.0,-0.01665804449
2022-09-15,3,3,26.27,0.3587798955901278,-0.0022076052357114444,0.8531093265304587,1.1,0.17317132992328826,0.047907690490975874,0,0.0,-0.006137766554
2022-09-16,3,4,26.3,0.36380512230119877,0.002798121075871196,0.8533442734237223,1.1,0.17974721940198676,0.04524362093356382,0,0.0,0.007798990719
2022-09-19,3,0,25.76,0.34593721650314596,-0.002904530005207505,0.8550629871347121,1.1,0.1536962083476909,0.04801673948422558,-100,0.007983752364,-0.007983752364
2022-09-20,3,0,27.16,0.33421036976349916,-0.00619096960167393,0.8536161727652529,1.1,0.1536962083476909,0.05391043891138125,-100,0.01789622309,-0.01789622309
2022-09-21,3,9,27.99,0.37664538754197113,-0.004108110068503131,0.853482105030189,1.1,0.2132134010642845,0.05779707896299502,0,0.0,-0.01229198864
2022-09-22,3,14,27.35,0.43020085231945493,-0.006140138045140479,0.8528258928061818,1.1,0.24758157855621582,0.06358233496469679,110,-0.01793238965,-0.01630217241
2022-09-23,3,15,29.92,0.46824882772220966,-0.0017823584306470189,0.852796146131322,1.1,0.25455556857617995,0.06525136688457922,120,-0.004971701254,-0.004143084378
2022-09-26,3,20,32.26,0.5204011282911626,0.00019132785206038737,0.8530292016657361,1.1,0.2898942698713402,0.06507252343638881,120,0.0004903235392,0.0004086029494
2022-09-27,3,20,32.6,0.5526447858040728,0.010357010427362905,0.8546205538886461,1.1,0.2898942698713402,0.05538946981279136,150,0.02985296302,0.01990197535
2022-09-28,3,16,30.18,0.5454724382099335,-0.015934712041902294,0.8507259450894139,1.1,0.2615615518390888,0.07044156660307332,150,-0.04325032765,-0.02883355177
2022-09-29,3,16,31.84,0.541897205489552,-0.009242522947001364,0.8494986327427906,1.1,0.2615615518390888,0.07903303175432297,120,-0.02033288349,-0.01694406958
2022-09-30,3,17,31.62,0.5442997570901191,0.01270846481867221,0.8468359470821305,1.1,0.26859895437900605,0.06732895543921358,120,0.02814215985,0.02345179988
2022-10-03,3,17,30.1,0.5447863613238736,0.017116472113513578,0.8437784948442965,1.1,0.26859895437900605,0.05136491751390737,120,0.03773613026,0.03144677522
2022-10-04,3,1,29.07,0.4582057784949993,-0.00029519182965674965,0.8447580970972213,1.1,0.1601447171648029,0.051644946839583095,-100,0.0005418487881,-0.0005418487881
2022-10-05,3,1,28.55,0.4058799164932248,-0.003610266723822584,0.8447622105017453,1.1,0.1601447171648029,0.05506876153037721,-100,0.007879138355,-0.007879138355
2022-10-06,3,3,30.52,0.3823331143112683,-0.015466316672104732,0.8386158270966189,1.1,0.17317132992328826,0.06968336729791258,0,0.0,-0.03810564663
2022-10-07,3,4,31.36,0.37517734382546675,-0.0038227519382664846,0.8383080471045581,1.1,0.17974721940198676,0.07323973700877606,0,0.0,-0.009998485078
2022-10-10,3,9,32.45,0.3978615247984964,-0.005152588615486073,0.8377526658264284,1.1,0.2132134010642845,0.07801495138914938,0,0.0,-0.01373374139
2022-10-11,3,13,33.63,0.43387654439959605,-0.0001388911881888669,0.8377792734333145,1.1,0.24064017989051764,0.07814300698804344,105,-0.000366549009,-0.0003490942942
2022-10-12,3,15,33.57,0.46540741111852635,0.01018529059892334,0.8353462707212637,1.1,0.25455556857617995,0.06875362562356713,120,0.02817010709,0.02347508924
2022-10-13,3,1,31.94,0.40768537190689497,-0.013992041437831343,0.8331911248887193,1.1,0.1601447171648029,0.08178366348267241,-100,0.03006407097,-0.03006407097
2022-10-14,3,7,32.02,0.40319830424067343,0.01346521807433705,0.8280825493144678,1.1,0.19971318460261545,0.0694196802720477,0,0.0,0.03302845528
2022-10-17,3,7,31.37,0.4021015889316621,0.0031884840739565797,0.8282797443035828,1.1,0.19971318460261545,0.06645253974305776,0,0.0,0.007907979871
2022-10-18,3,1,30.5,0.36979967615265397,-0.0014642185648529272,0.8285905790188046,1.1,0.1601447171648029,0.06781945726553729,-100,0.003641414521,-0.003641414521
2022-10-19,3,1,30.76,0.3502968362806623,-0.0018949081026994167,0.8285168978044836,1.1,0.1601447171648029,0.06958585372914361,-100,0.005124147545,-0.005124147545
2022-10-20,3,1,29.98,0.3375932962537446,0.008211844030361085,0.8260173469761924,1.1,0.1601447171648029,0.06194543787632567,-100,-0.02344252982,0.02344252982
2022-10-21,3,1,29.69,0.3304422853148947,0.0037227206290943267,0.8256101594285147,1.1,0.1601447171648029,0.0584533228066918,-100,-0.01102723505,0.01102723505
2022-10-24,3,0,29.85,0.3204969870463535,0.006833317149888128,0.8240649796497503,1.1,0.1536962083476909,0.05201943575000645,-100,-0.02067930605,0.02067930605
2022-10-25,3,0,28.46,0.3141671557713929,-0.007079504572768578,0.8221449108249211,1.1,0.1536962083476909,0.05873066848951014,-100,0.02208914548,-0.02208914548
2022-10-26,3,2,27.28,0.3206233821243798,-0.005725535418974662,0.8208839123338367,1.1,0.1666368042595337,0.06411993938586813,0,0.0,-0.01822448755
2022-10-27,3,3,27.39,0.3284646958893243,0.00980766975128525,0.8171176069953043,1.1,0.17317132992328826,0.05494113682455193,0,0.0,0.03058937775
2022-10-28,3,0,25.75,0.3185191638256261,-0.003809252442837641,0.816787527799702,1.1,0.1536962083476909,0.05854110460772832,-100,0.0115971442,-0.0115971442
2022-10-31,2,1,25.88,0.2704335732220425,-0.003258418461425696,0.8165149039746907,1.1,0.10043930485552353,0.06160877165314793,-100,0.0102298977,-0.0102298977
2022-11-01,2,6,25.81,0.26435648071871576,-0.009266913211421531,0.8119079659315567,1.1,0.13107050930353556,0.07030476172459743,0,0.0,-0.03426687412
2022-11-02,2,10,25.86,0.28132018002096393,-0.005171729072647983,0.8111018588441921,1.1,0.15648513579721662,0.07511289361708862,0,0.0,-0.01956346619
2022-11-03,2,18,25.3,0.3329959073232922,0.004534759346826698,0.8106513702222347,1.1,0.20937344597355584,0.07091875316665919,120,0.01934347979,0.01611956649
2022-11-04,2,2,24.55,0.28311395070630124,0.0036542233117225413,0.8100218302928927,1.1,0.10645510224271769,0.06752368281599663,0,0.0,0.01097377845
2022-11-07,2,2,24.35,0.25324070073032,0.0020595202843135,0.8097045364717609,1.1,0.10645510224271769,0.06560322892611437,0,0.0,0.007274527727
2022-11-08,2,0,25.54,0.22547719817054615,-0.0058409962356041735,0.8078328097475136,1.1,0.09448299312143317,0.07106103694851762,-100,0.02306499792,-0.02306499792
2022-11-09,2,2,26.09,0.21254683537414698,0.01664221917840479,0.7857067335945623,1.1,0.10645510224271769,0.055601431122054845,0,0.0,0.07380887874
2022-11-10,2,0,23.53,0.19903022131222153,0.0039147719461289105,0.7842950031618251,1.1,0.09448299312143317,0.05190432609864715,-100,-0.01841839677,0.01841839677
2022-11-11,2,0,22.52,0.19121912291542895,-0.0017398854951308723,0.7845811168585876,1.1,0.09448299312143317,0.05355390400966442,-100,0.008741815608,-0.008741815608
2022-11-14,2,1,23.73,0.1908052651075188,0.00264216654417925,0.7837296287998547,1.1,0.10043930485552353,0.05105323579896981,-100,-0.01381748072,0.01381748072
2022-11-15,2,0,24.54,0.18607856724981842,-0.002600515498441107,0.7833754018620402,1.1,0.09448299312143317,0.0535209865664702,-100,0.01362916006,-0.01362916006
2022-11-16,2,1,24.11,0.187812235022974,-0.00041191342365927555,0.7833805225130609,1.1,0.10043930485552353,0.05391085397731521,-100,0.002213653242,-0.002213653242
2022-11-17,2,1,23.93,0.18897338387344884,6.720540865861051e-06,0.7838852580299203,1.1,0.10043930485552353,0.053904495746546544,-100,-3.578329636e-05,3.578329636e-05
2022-11-18,2,1,23.12,0.1895621429142864,-0.0019474124083443728,0.7837392065147497,1.1,0.10043930485552353,0.0557469338710086,-100,0.0103052206,-0.0103052206
2022-11-21,2,5,22.36,0.2083101138542747,0.002734563615643628,0.7832261222820286,1.1,0.12483766916052791,0.053164813792412224,0,0.0,0.01442568423
2022-11-22,2,0,21.29,0.19651235177681783,0.0020862193305539304,0.7827990344012782,1.1,0.09448299312143317,0.051189507924097266,-100,-0.01001496899,0.01001496899
2022-11-23,2,0,20.35,0.18949071669399037,-0.0012897878341540236,0.7827530505088164,1.1,0.09448299312143317,0.05241327215369451,-100,0.006563393204,-0.006563393204
2022-11-25,2,0,20.5,0.18540860382851249,-0.0027797984574880245,0.7832766553567141,1.1,0.09448299312143317,0.05504737227809775,0,0.0,-0.0146698398
2022-11-28,2,5,22.21,0.2063867075577146,-0.0014035979381359484,0.7851336736080512,1.1,0.12483766916052791,0.05637370583800427,0,0.0,-0.007570295602
2022-11-29,2,7,21.89,0.22600546713972253,0.009408475043979053,0.7775092868948412,1.1,0.1373531573873346,0.04749562139853869,105,0.0478659644,0.04558663276
2022-11-30,2,0,20.58,0.20697010997986426,0.0002748025482456825,0.7784728897993359,1.1,0.09448299312143317,0.04723387076808372,-100,-0.001215911065,0.001215911065
2022-12-01,2,0,19.84,0.1954340161044745,-0.0008258696269902004,0.7786847786406191,1.1,0.09448299312143317,0.048020731375841286,-100,0.003990284525,-0.003990284525
2022-12-02,2,0,19.06,0.1884961931610398,-0.0032816302306054395,0.7787576317893501,1.1,0.09448299312143317,0.051144775322667924,-100,0.01679149974,-0.01679149974
2022-12-05,2,4,20.75,0.2022413677950295,-0.003900427905702033,0.7775892186349574,1.1,0.11865628214722745,0.05484571671947058,0,0.0,-0.02069234312
2022-12-06,2,6,22.17,0.22104034668271486,-0.0008268488208644534,0.781257701188239,1.1,0.13107050930353556,0.05562721642413604,0,0.0,-0.004088425775
2022-12-07,2,10,22.68,0.25079890300989,0.002617857772118476,0.7807336127680856,1.1,0.15648513579721662,0.05315498279287478,0,0.0,0.01184334811
2022-12-08,2,2,22.29,0.23111117417265092,-0.0016028365912325784,0.781336657329628,1.1,0.10645510224271769,0.054672620632680635,0,0.0,-0.006390923453
2022-12-09,2,3,22.83,0.22372914067681074,0.0028978672207633257,0.7811746651874543,1.1,0.11252812103037876,0.05193318740712194,0,0.0,0.01253884513
2022-12-12,2,3,25.0,0.21937204254219364,0.002411270135585505,0.7813291438102439,1.1,0.11252812103037876,0.04964714221537703,0,0.0,0.01077763106
2022-12-13,2,0,22.55,0.20312947682674537,-0.0016265271663375997,0.7815070803347248,1.1,0.09448299312143317,0.05119291695617023,-100,0.007414468806,-0.007414468806
2022-12-14,2,0,21.14,0.19289562604293606,-0.006820838264935585,0.7796545562689543,1.1,0.09448299312143317,0.05766457661423752,0,0.0,-0.03357877139
2022-12-15,2,3,22.83,0.20118724576056002,-0.0018388592567753854,0.7816915352117465,1.1,0.11252812103037876,0.059397398830517756,0,0.0,-0.009532923553
2022-12-16,2,7,22.62,0.22447643724696992,-0.002833517879880259,0.7811071533319739,1.1,0.1373531573873346,0.062062613118793464,0,0.0,-0.01408398365
2022-12-19,2,13,22.42,0.26786912506812083,-0.00016921822566820798,0.7813860344275662,1.1,0.17601586434220345,0.062221329219189214,105,-0.0007915268931,-0.0007538351363
2022-12-20,2,15,21.48,0.30432345443856046,0.0038799646944769174,0.782574610311084,1.1,0.18924278027918,0.05858278108532622,120,0.0173814643,0.01448455358
2022-12-21,2,3,20.07,0.2673658958617514,-0.007445429747267901,0.7811959349278916,1.1,0.11252812103037876,0.06559203685162385,0,0.0,-0.02446551404
2022-12-22,2,3,21.97,0.24559227049511106,0.0006012344344933104,0.7814480381484067,1.1,0.11252812103037876,0.06503023860831425,0,0.0,0.002248732706
2022-12-23,2,3,20.87,0.2326580435209333,-0.0034649654823845793,0.78205886651877,1.1,0.11252812103037876,0.06826987655860983,0,0.0,-0.01410860967
2022-12-27,2,5,21.65,0.23395363290802312,-0.003078175851360672,0.7815663612337472,1.1,0.12483766916052791,0.07113790572457246,0,0.0,-0.01323047252
2022-12-28,2,10,22.14,0.2579208898935139,0.005706632277723588,0.7790259111626393,1.1,0.15648513579721662,0.06583723131582664,0,0.0,0.02439215073
2022-12-29,2,4,21.44,0.24423319840425703,-0.0001574728778939638,0.7790332740975016,1.1,0.11865628214722745,0.06598433661543257,0,0.0,-0.0006105472029
2022-12-30,2,5,21.67,0.24067433653969864,-0.0016506023716945902,0.7790132244272993,1.1,0.12483766916052791,0.06752602508461492,0,0.0,-0.006758304696
2023-01-03,2,5,22.9,0.23863933156715128,0.0011472578223845733,0.7793284990442657,1.1,0.12483766916052791,0.06645623702272319,0,0.0,0.004766847346
2023-01-04,2,5,22.01,0.23727947900182947,-0.0037343033482284613,0.7790644952724657,1.1,0.12483766916052791,0.069942372622527,0,0.0,-0.01564831465
2023-01-05,2,8,22.46,0.25076174330493617,0.006548057760488118,0.7791792844356992,1.1,0.14368408206431815,0.0638523015578768,0,0.0,0.02759639303
2023-01-06,2,0,21.13,0.22165758644147246,0.001621917622595003,0.7789584620946902,1.1,0.09448299312143317,0.06233394710842188,-100,-0.006467962781,0.006467962781
2023-01-09,2,0,21.97,0.20424035465918072,0.0018742890355422312,0.7789684632742997,1.1,0.09448299312143317,0.06057648990648701,-100,-0.008455785636,0.008455785636
2023-01-10,2,0,20.58,0.1934728868073929,0.0035392325007693407,0.7777005684085541,1.1,0.09448299312143317,0.05725165168757729,-100,-0.01732876202,0.01732876202
2023-01-11,2,0,21.09,0.18740953197545984,0.0010418152444430099,0.7785216955160149,1.1,0.09448299312143317,0.05626948208663218,-100,-0.00538481263,0.00538481263
2023-01-12,3,0,18.83,0.22823045307468276,0.001290548769998729,0.7783780722715167,1.1,0.1536962083476909,0.05505155182752863,-100,-0.006886249362,0.006886249362
2023-01-13,4,0,18.35,0.3013245453638982,0.00046248979090239534,0.7805394068217951,1.1,0.2170649175475729,0.05461452281731971,100,0.002026415777,0.002026415777
2023-01-17,4,0,19.36,0.34464438735260816,-0.003917404078895566,0.7801854149940605,1.1,0.2170649175475729,0.05831797974176378,100,-0.01300061392,-0.01300061392
2023-01-18,3,4,20.34,0.34336629948710223,-0.003379484680775895,0.7820783150008759,1.1,0.17974721940198676,0.06150037970338851,0,0.0,-0.009805715122
2023-01-19,3,6,20.52,0.3509504110756945,0.009388872690108784,0.7794247553079634,1.1,0.19301908269590645,0.052688926248708134,0,0.0,0.02734360566
2023-01-20,4,2,19.85,0.38396181696091647,0.007800861562598369,0.7779970471689253,1.1,0.2307489285291712,0.04529908370565794,100,0.02222781714,0.02222781714
2023-01-23,4,1,19.81,0.40041816535227903,-0.0007835679738522332,0.7807847345116788,1.1,0.2238894969183226,0.046047156768273645,100,-0.00204074452,-0.00204074452
2023-01-24,4,1,19.2,0.4095140280994177,-0.0008894103028197489,0.7808753692449417,1.1,0.2238894969183226,0.04689561225544814,100,-0.002221203681,-0.002221203681
2023-01-25,4,1,19.08,0.41517733114878635,0.007987694115617483,0.7813151165499385,1.1,0.2238894969183226,0.039282505945892,100,0.01950530035,0.01950530035
2023-01-26,4,1,18.73,0.41822073116443387,0.004129900666971954,0.780911400596585,1.1,0.2238894969183226,0.03531483812642633,100,0.009947317344,0.009947317344
2023-01-27,4,1,18.51,0.4195599256689279,-0.008453687861639159,0.7797673560690646,1.1,0.2238894969183226,0.04346998536966029,100,-0.02021345962,-0.02021345962
2023-01-30,5,6,19.94,0.5004051832476274,0.006289724979175604,0.782725252549741,1.1,0.3269387545951606,0.03745367464330873,115,0.01723992995,0.01499124343
2023-01-31,5,1,19.4,0.5220984282730845,0.010689171387525075,0.7849608658776567,1.1,0.29084695514681136,0.027164852003138784,100,0.02136103251,0.02136103251
2023-02-01,5,1,17.87,0.5309357479324559,0.018733943671318132,0.7800813506696633,1.1,0.29084695514681136,0.008939813139087205,100,0.03588201507,0.03588201507
2023-02-02,5,1,18.73,0.5375933061334525,-0.009420693660407691,0.7792230769355795,1.1,0.29084695514681136,0.01827628755853017,100,-0.01774356633,-0.01774356633
2023-02-03,5,1,18.33,0.5460675640887125,-0.004552093410469144,0.7851602680518281,1.1,0.29084695514681136,0.02274518560083627,100,-0.008467541092,-0.008467541092
2023-02-06,5,4,19.43,0.5643223095550813,0.011301733242601475,0.7840948753987453,1.1,0.31241785333343824,0.011700512378448935,100,0.02069658406,0.02069658406
2023-02-07,5,1,18.66,0.5586761950196093,-0.01001700798635644,0.7831540603277891,1.1,0.29084695514681136,0.021600316238865935,100,-0.01775050856,-0.01775050856
2023-02-08,5,2,19.63,0.5613021197118903,-0.004945358308280562,0.7834026702936124,1.1,0.2980086040504166,0.02643885324377304,100,-0.00885192237,-0.00885192237
2023-02-09,5,4,20.71,0.5749309839073612,-0.0036887945989196574,0.7850859586042304,1.1,0.31241785333343824,0.030030120343645605,100,-0.006571852251,-0.006571852251
2023-02-10,5,5,20.53,0.5885248833110283,0.009206073359149483,0.7859312666318596,1.1,0.3196645610642992,0.021100506475363767,100,0.01601248431,0.01601248431
2023-02-13,5,2,20.34,0.5825121420682982,0.004362500386913712,0.7895608522039079,1.1,0.2980086040504166,0.016830057056112957,100,0.007412601422,0.007412601422
2023-02-14,5,1,18.91,0.5716275955662868,0.004459921938818418,0.7893226092324864,1.1,0.29084695514681136,0.012445195857990754,100,0.007656358755,0.007656358755
2023-02-15,5,1,18.23,0.5660324296136987,-0.01073611463207867,0.7904818713879743,1.1,0.29084695514681136,0.02304769744071955,100,-0.0187816591,-0.0187816591
2023-02-16,5,4,20.17,0.5785503632961039,-0.003984674004226423,0.7903083833357044,1.1,0.31241785333343824,0.026940533884096562,100,-0.007039656733,-0.007039656733
2023-02-17,5,5,20.02,0.5926302829593605,-0.01369176613543676,0.7915783129483189,1.1,0.3196645610642992,0.04026343653002851,100,-0.02366564262,-0.02366564262
2023-02-21,5,11,22.87,0.6346510932327805,0.0004303331929976593,0.7920555011977584,1.1,0.3637081422427457,0.03985043003023392,150,0.001089211618,0.0007261410788
2023-02-22,5,10,22.29,0.6540113900546954,0.005548071130433982,0.7921042128814848,1.1,0.35630239933107394,0.03452345192018602,150,0.01311288483,0.008741923223
2023-02-23,5,4,21.14,0.6331416841317299,-0.01095470198663126,0.793591157928689,1.1,0.31241785333343824,0.04509995977948189,100,-0.01675001713,-0.01675001713
2023-02-24,5,5,21.67,0.628941544529106,0.004543709699868754,0.7980211833644036,1.1,0.3196645610642992,0.04076117120432676,100,0.007176450096,0.007176450096
2023-02-27,5,4,20.95,0.6195033175367783,-0.0008266673130694194,0.7990536142811854,1.1,0.31241785333343824,0.04155414258951917,100,-0.00131437861,-0.00131437861
2023-02-28,5,4,20.7,0.6132077764487809,-0.004977825984821648,0.7988655038129828,1.1,0.31241785333343824,0.04632511928358174,150,-0.01205278288,-0.008035188584
2023-03-01,5,4,20.58,0.6099733245300731,0.005074202821494534,0.7994623323746102,1.1,0.31241785333343824,0.0414859795130621,150,0.01241227611,0.008274850738
2023-03-02,5,5,19.59,0.6128966759521994,0.012610086387393712,0.7988508002153168,1.1,0.3196645610642992,0.02939903491119389,150,0.03100976522,0.02067317681
2023-03-03,5,0,18.49,0.5877104998123932,0.0007069885319674071,0.7996393166210298,1.1,0.28371457908463216,0.028712831159759533,100,0.001153519932,0.001153519932
2023-03-06,5,0,18.61,0.5724062695080748,-0.0072097055447497595,0.7998775110988203,1.1,0.28371457908463216,0.035715525646491386,100,-0.01226744383,-0.01226744383
2023-03-07,5,2,19.59,0.5781179263864112,0.0028475969769249706,0.8053545271189138,1.1,0.2980086040504166,0.03296963209242654,130,0.006467217895,0.004974782997
2023-03-08,4,2,19.11,0.5260076613615616,-0.010006342641656002,0.8042062130928026,1.1,0.2307489285291712,0.04264606929859649,130,-0.02250102417,-0.01730848013
2023-03-09,4,4,22.61,0.5089788971563247,-0.0073825636686015725,0.8089485451253207,1.1,0.24456960165450195,0.04971379564538558,150,-0.02105263158,-0.01403508772
2023-03-10,4,6,24.8,0.5079753333353203,0.0037660959233777784,0.80918653175983,1.1,0.25852173503700665,0.04613492664512342,150,0.01109897467,0.007399316444
2023-03-13,4,6,26.52,0.506973190586709,0.011672896856998478,0.8086917811809717,1.1,0.25852173503700665,0.03500055802835855,150,0.03446888881,0.02297925921
2023-03-14,4,0,23.73,0.4749474847870853,0.0026520411024615583,0.8101283253329994,1.1,0.2170649175475729,0.03244133984439734,100,0.005231126915,0.005231126915
2023-03-15,4,0,26.14,0.4558815034547523,0.0125356024693213,0.8113559776668962,1.1,0.2170649175475729,0.020312409114937702,100,0.02639366008,0.02639366008
2023-03-16,5,0,22.99,0.4999802216017749,-0.0021602894587669356,0.8172798439929944,1.1,0.28371457908463216,0.02242881789041129,100,-0.004738708288,-0.004738708288
2023-03-17,4,0,25.51,0.47206340244895717,0.0017645969064381106,0.81788516502504,1.1,0.2170649175475729,0.02070379880663764,100,0.003529333422,0.003529333422
2023-03-20,5,0,24.15,0.5084523984543695,0.006750475328892701,0.8188415872978219,1.1,0.28371457908463216,0.014093083960803443,100,0.01429993364,0.01429993364
2023-03-21,5,0,21.38,0.529466960762326,-0.006918851126899335,0.8180881558631208,1.1,0.28371457908463216,0.02091442713785918,100,-0.0136076674,-0.0136076674
2023-03-22,5,3,22.26,0.5601227703099909,0.006285828946700773,0.8191888653545122,1.1,0.30519905485528664,0.014760062702665278,100,0.01187199469,0.01187199469
2023-03-23,5,3,22.61,0.5786548633072953,0.0020559679572447263,0.8199909732101537,1.1,0.30519905485528664,0.012734440961384097,100,0.003670566644,0.003670566644
2023-03-24,5,3,21.74,0.5909335963637532,-0.003967919062595931,0.8220617211962398,1.1,0.30519905485528664,0.01665183079293797,150,-0.01028571429,-0.006857142857
2023-03-27,5,4,20.6,0.6030906960763172,-0.0031280719712628723,0.821955736577851,1.1,0.31241785333343824,0.019727814639027286,100,-0.005293440736,-0.005293440736
2023-03-28,5,5,19.97,0.615879146098168,0.010983769864676793,0.8215323676819847,1.1,0.3196645610642992,0.008960730550278462,150,0.02731870166,0.01821246777
2023-03-29,5,0,19.12,0.5958374095065458,0.005837906530158828,0.8224817853813962,1.1,0.28371457908463216,0.003175135927514061,100,0.009478980685,0.009478980685
2023-03-30,5,0,19.02,0.5828294941899388,0.009906034046543437,0.8216981625554755,1.1,0.28371457908463216,0.0,100,0.01662539795,0.01662539795
2023-03-31,6,0,18.7,0.6310413568415174,-0.0014195568750426698,0.8223310235713986,1.1,0.3531011633965482,0.0014195568750426935,100,-0.002435629784,-0.002435629784
2023-04-03,6,0,18.55,0.6596747815516117,-0.002121012900247388,0.8223006577932452,1.1,0.3531011633965482,0.0035375588768454813,100,-0.00336113137,-0.00336113137
2023-04-04,6,1,19.0,0.6840510798794415,-0.00650628940446562,0.8238617487305929,1.1,0.3604958704319325,0.010020831899473115,115,-0.01134230537,-0.009862874232
2023-04-05,6,2,19.08,0.7054916641123302,0.004593897229663765,0.8257916087706596,1.1,0.3679159463373491,0.005472969341711154,130,0.008730439253,0.006715722502
2023-04-06,6,2,18.4,0.7192089386844391,-0.000382807478164905,0.8278800920347685,1.1,0.3679159463373491,0.00585368172628431,130,-0.0007053941909,-0.0005426109161
2023-04-10,6,2,18.97,0.7262424431390953,-0.004616644738042779,0.8277361204290247,1.1,0.3679159463373491,0.010443302095387241,130,-0.00834477693,-0.006419059177
2023-04-11,6,2,19.1,0.731000235532691,-0.006419281044368301,0.8282603215291351,1.1,0.3679159463373491,0.016795544648574023,130,-0.01149074312,-0.00883903317
2023-04-12,6,9,19.09,0.7764759487648498,0.01431799922948583,0.8290140007828312,1.1,0.4205392858330272,0.0027180240144254464,150,0.02938028991,0.01958685994
2023-04-13,6,1,17.8,0.7552363016608035,-0.0014570809129626906,0.8290776765868447,1.1,0.3604958704319325,0.0041711445464757135,115,-0.002158010241,-0.001876530645
2023-04-14,6,1,17.07,0.7441636120947318,0.0006257135888203755,0.8309836981578566,1.1,0.3604958704319325,0.0035480408994789103,115,0.0009527754764,0.0008285004143
2023-04-17,6,1,16.95,0.7386082755683772,4.738688309277618e-05,0.8333870607384933,1.1,0.3604958704319325,0.0035008221469854384,115,7.322975038e-05,6.367804381e-05
2023-04-18,6,1,16.83,0.733985428667927,-0.00035272601506406435,0.8333890051202301,1.1,0.3604958704319325,0.00385231333100422,115,-0.0005491881566,-0.0004775549188
2023-04-19,6,1,16.46,0.7330413740676536,-0.005587594121804876,0.8354755102210127,1.1,0.3604958704319325,0.009418382289485328,115,-0.008754578755,-0.007612677178
2023-04-20,6,1,17.17,0.7322235683165059,0.0007764271842905457,0.8364478783402459,1.1,0.3604958704319325,0.008649267793236493,115,0.001218063936,0.001059186032
2023-04-21,6,1,16.77,0.7329646664257903,-0.0015260037815288245,0.8384424743184618,1.1,0.3604958704319325,0.010162072759405394,115,-0.002396678316,-0.002084068101
2023-04-24,5,2,16.89,0.6829128827745503,-0.013847295456914842,0.8400004617118947,1.1,0.2980086040504166,0.023868650992366125,130,-0.02455982522,-0.01889217324
2023-04-25,5,9,18.76,0.6939679931431672,0.004159739199667033,0.8406115306309094,1.1,0.34892222396991573,0.019808199155875283,150,0.009136756615,0.006091171077
2023-04-26,5,9,18.84,0.7031045012079656,0.01886150882799343,0.8439743441327281,1.1,0.34892222396991573,0.0013203028511269421,150,0.04076883015,0.0271792201
2023-04-27,5,0,17.03,0.6534912196226275,0.004857140452759681,0.843771659993502,1.1,0.28371457908463216,0.0,100,0.006908134487,0.006908134487
2023-04-28,5,0,15.78,0.6283162405227469,-0.0007609496500282536,0.8498470064176316,1.1,0.28371457908463216,0.0007609496500281532,100,-0.001164437451,-0.001164437451
2023-05-01,5,1,16.08,0.6233978518442441,-0.005483760748055088,0.8596966020155733,1.1,0.29084695514681136,0.006240537532261281,115,-0.01003686433,-0.00872770811
2023-05-02,5,1,17.78,0.6169075559575649,-0.004062062859428029,0.8608548000103919,1.1,0.29084695514681136,0.01027725093595655,115,-0.007493404533,-0.006516003941
2023-05-03,5,6,18.34,0.642534994565522,-0.0021908349984935183,0.8607877657337784,1.1,0.3269387545951606,0.012445570173411191,150,-0.00532697722,-0.003551318147
2023-05-04,5,8,20.09,0.6728922220388033,0.013657350024050248,0.864335902363298,1.1,0.341567975458606,0.0,150,0.03188312731,0.02125541821
2023-05-05,5,0,17.19,0.6511705135894653,0.0016712825966257601,0.8778954633926889,1.1,0.28371457908463216,0.0,100,0.002483729997,0.002483729997
2023-05-08,5,0,16.98,0.6322246835453607,-0.004125209927282477,0.878480347355218,1.1,0.28371457908463216,0.004125209927282492,100,-0.006335068682,-0.006335068682
2023-05-09,5,0,17.71,0.6262798822037624,0.006884153384386855,0.8865248611718971,1.1,0.28371457908463216,0.0,100,0.01088877667,0.01088877667
2023-05-10,5,0,16.94,0.6197392791392234,0.0020335666971719804,0.8872406256659664,1.1,0.28371457908463216,0.0,100,0.003247057354,0.003247057354
2023-05-11,5,0,16.93,0.6190288009967604,-0.002217969598551172,0.8923106634009415,1.1,0.28371457908463216,0.0022179695985511394,100,-0.0035788753,-0.0035788753
2023-05-12,5,0,17.03,0.6164227072675088,0.0033447430374396936,0.892231129522901,1.1,0.28371457908463216,0.0,100,0.005403210694,0.005403210694
2023-05-15,5,0,17.12,0.6201950067165818,0.0007085098372250876,0.8999257603562426,1.1,0.28371457908463216,0.0,100,0.001149389581,0.001149389581
2023-05-16,5,0,17.99,0.6193242448128137,0.007505152432365276,0.9000063964091032,1.1,0.28371457908463216,0.0,100,0.01210127839,0.01210127839
2023-05-17,5,0,16.87,0.6200446613362632,0.011506238653460668,0.9018626691289428,1.1,0.28371457908463216,0.0,100,0.01857869888,0.01857869888
2023-05-18,5,0,16.05,0.629940060316385,-0.001399691476011899,0.9167497244093739,1.1,0.28371457908463216,0.0013996914760118218,100,-0.002257404286,-0.002257404286
